   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       4     1.5941373      0.297799     -1.819448      0.253313       -1.4052      0.742056     0.9819936     0.4385619      0.927819      1.964279
       5      0.726679      -0.37195     -1.093303      0.224450       -1.0350      -1.43874      -0.46184     -1.778318      -1.30047     0.5011563
       6    -0.4752552      -0.30663      -0.02591       -1.9541        0.1862       -0.0038     -0.045206      0.342846     -2.164927      1.911829
       7     -0.303351      -1.43421     0.1115298       -1.2711       0.06639      0.540602     -1.318896      0.845426      0.131092      0.349083
       8      0.404068      0.512434     1.1203617      0.860454       0.48691      -0.76433      0.286331     -0.557833      -1.44875     -0.041376
       9     -0.912810      1.135141     -0.037709      0.045262       0.77520       -0.4181     -0.256594     1.1646711       -1.3836     -0.866955
      10     -0.133693     0.7847891      0.249792      -1.15751       -0.9197      1.694460      0.316269     -0.618441     -0.484277      3.740248
      11     1.3402719      -1.63647      -0.45877       0.72282       -0.2754      1.139053      1.764249      0.007560      0.294739     -0.168662
      12     0.8827990      1.499925      0.934395        -1.082       0.75436      -0.57875      1.748361     0.4762838      1.058128      -0.02105
      13     -0.032337      0.430777      -0.03080      1.578913       -1.1421      0.685416      -0.58665     0.8610462      -1.79711     1.2861262
      14      -0.30936      -1.23367     0.7166843      -0.19177       0.27713      1.227908      -1.09119      -0.73637      0.080407      0.567515
      15      -0.70361      -0.79314     0.7713352      0.983638       1.39727      -0.29513      -2.58223     0.5233902      0.759932     -1.466823
      16      0.090380      0.275308     0.3403549       -0.4646       0.08343      0.600394      -1.77617     0.9110824      -0.36583     0.7645021
      17      -0.70262      -1.71176     1.1811387      1.641136       -1.8605       -1.2922     0.0941731        -1.049      0.760251        -0.797
      18      -0.51758      0.211434     -2.178225      -0.31992       2.01464       0.58688     -0.999109      1.046015     2.0631854       1.27466
      19     -0.584610      -0.65759      -0.37047       -1.0490       0.02921       -1.0056     -0.875239      0.320818     -0.563622      -0.20438
      20     2.1481782      0.368219      1.190323       0.43791       0.60297      -1.34917     -0.546971     -0.262253      -0.44662     -0.202908
      21     0.1599017      -0.22261      0.689592       -0.2477       1.08395      -0.01309      -0.59467     -1.251390      -0.76938     -0.254310
      22     1.2020593      -1.27187      1.040152        -0.091       -0.8314      -1.31909      0.548995      -1.90623       -0.4615      -0.44036
      23      -0.16312      0.581184   -0.61464092       0.12034       -1.2178      0.057692      0.608355     -0.351691      0.368665     0.1046323
      24      -0.34428      -0.06081      -0.19502      -1.97424       -1.4991      0.432852      -2.08834      1.158381      -1.40997      0.030525
      25     0.4721359      -0.63673       1.16258      -1.37085       0.90676      0.148556      -0.15118     1.0116959      0.539253    -1.2044774
      26     1.4118106      1.003996     0.1038076       0.14968       1.33623      1.658172     0.6126584      -1.16262      0.120250      0.820019
      27     -0.834498      -1.20586     0.0057783      0.112363       0.37782       1.23029      -2.18242     0.0998614       -0.2056     0.0157492
      28     0.1674332      1.025749      0.558932       -0.0456       0.08911      0.105357     -0.132965      1.322013     -1.912238      -1.40149
      29     1.5976369       0.57365      0.630641       1.15818       -2.0183      1.439135       -1.1664      -0.98273      1.036242      -1.15571
      30      0.530921      1.427329     -0.649593      -0.58908        0.6720      0.896321      0.341725     -1.581368       1.61020       0.62249
      31     -2.356864       -0.8997    -1.0600342      -0.77769       0.25605      -0.71523      1.224947      1.108737      0.074250      -1.05322
      32      -0.00061      0.406759      1.162457       -0.4642       0.07972      -0.99673      -0.46098     1.1683381      1.596203    -0.3449741
      33      -0.26413      -0.76066     -1.529597       0.37276       0.47269      0.604447      0.026131     0.5292113      0.165381     1.2444590
      34       0.37457      1.451335     1.0723618      0.359016       -1.2423      0.517272      0.320761      1.918619      0.742341     -1.131271
      35      -0.79286      0.963936     -0.193112       -1.2028       0.49076      0.493649      -0.11854     0.8615962      -0.10423     1.8648153
      36      -1.09750      0.907922      0.990986       1.26686       -0.1252      -0.41299      1.740675      0.546569      -0.58513     0.8323518
      37      1.587082      0.666381     -0.725980       0.97942       -1.5375      0.776819      0.978327     -0.221968      0.277126     0.1502803
      38     -0.535795      -0.85760      -0.27868      -0.62201       1.51384      -1.35527      1.799211     -0.235410      -0.77103     -0.544245
      39      -1.04096      -2.03216    0.81598915       -0.1536       -0.8384      -1.30583      -0.56282      -1.25149      1.298571     -1.896277
      40      -0.95821       -0.8830      0.475177       0.25377       -0.1447      -0.17222      0.398071       -0.7954      0.483664      -1.32276
      41     0.5403055      -0.50725     1.1283785      -1.22335       -0.4535       -0.8209      0.940218     -1.411293      0.884147      0.463217
      42     0.5659732      -0.68815      0.475340       1.75072       -0.6913      0.253189      -0.26308     -1.100346      -0.82482     0.5248509
      43     -0.045382       -2.4529     0.5322881      -0.31758       0.91774      -0.64363     2.3069272     -0.948749      0.766226     -1.075459
      44     0.1949556      -1.14751     1.2548487      -0.02110       1.49476      -0.09728      -1.62435     -0.843117      -0.39216     1.3814994
      45       2.72946      -0.11415    0.31801686      1.250112       -1.1413      -0.31560      0.669592     0.3531332      -0.08432     -0.977400
      46      0.104189      0.712877     -0.718420      0.074477       2.08974      0.477336      0.593123     -1.036188      -0.55087     -0.317466
      47      -0.83867      -1.20910     -1.565774      -0.20787       0.83281      0.616780      0.676281      0.912086        -0.858      -0.68327
      48      -0.23558      -0.89125      0.249671       -0.6631       1.11395      -0.87785      0.562541     1.6787603      -1.21522      -0.55132
      49      -0.76815      -1.06027     0.2606884       0.50031       -0.7328      -0.51248      0.242410     0.3139617      -1.11137        2.3016
      50      -0.23344      0.088119      -0.62806      -0.25869       -0.9042        -16551      1.628238     -1.847187      -0.18494     0.6611144
      51     -1.597214      0.461015     1.3165064      0.296369       7.51222      -0.03421      -0.28149     0.5801776      -0.86352     0.3268130
      52      -0.33852      -0.58162     -1.156375      0.674528       -0.5906      1.077519      -0.02804     -0.003092      -1.09787     -1.000115
      53      0.546998      -0.09618       0.05874        0.6510       0.52184      -0.35583      2.894386      3.135047      0.440313       -1.4391
      54      -0.89361      0.581739      -0.57660      -0.08170       -1.9967      0.436181       1.20844     -1.214373      -0.34350     -0.359020
      55     -2.484895       -0.4756     -0.569164      -1.39355       -0.8745      0.246853     0.3413890     0.3248685      -0.57595      -0.82490
      56      0.145387      -0.39314     1.0364170       1.16430       -0.4726        -42504      -1.63348       0.18335      -0.66889     0.8222970
      57      0.700099      -1.05060     1.0482305      1.392277       0.38622      0.610146      -0.52092      -0.85916      1.254886     0.2411091
      58     -0.091675      -0.06892      0.752761      -0.21565       -0.4984      -0.30474     -0.162497     -0.486471       0.08828     -0.491598
      59      -0.45492      1.986539     0.0072604       1.70798         -1.00      0.754816      0.011318        1.6910      -0.46518      1.792322
      60     -0.588646      0.007627     -1.156085      -0.03455       -0.2068      -1.10938      -1.84599     0.8964069      0.495137    -0.6963385
      61     -0.106793      -0.72520     -0.138074       0.25004       0.35311      -0.50097     -0.209804    0.51611688      -0.65932   -0.55555711
      62      0.081850      0.494762      -0.42394      0.796530       -0.0700      -0.67274      0.094415     -1.456690      -1.83589     0.3390251
      63     -1.776323      -0.80194      0.998670      0.331694       -0.8499      -0.01499      -1.43389     -1.139190       -0.1678     0.5874495
      64     -0.033729       -0.0842     -0.650344       0.07451       0.79601      1.103748     0.3427734   0.121978188     0.3551726      0.525360
      65     -0.481776      -0.36911      -0.66344       -0.6287       1.88302      0.784937     -0.684739      0.042316      0.307489       -0.0899
      66     -0.963754      1.446528      -1.18842       0.86834       0.05403       -0.8134     -0.161504      -1.85049     0.2749725      0.728464
      67       -0.5300      0.297857     -2.498894       -0.5313         -1.33      0.925292     0.1943131     -0.047237     -0.189228    -0.2428883
      68      0.785062      -1.04175     0.9322531       0.69958       1.03075       -0.3479     1.0814859     1.0007859     0.4495976    1.12286974
      69     -0.441301      -0.07314     1.3475995      2.017390       -1.6466      0.937043      -1.25811     0.2102915     -0.587898    0.20568904
      70     -0.298238      0.394073     0.6497446      -0.34815       0.66856      -0.28757      0.684819      1.177454      0.165085      0.233112
      71      -1.80272      -0.77189     -0.622656       -0.1506       -1.4000      -1.30106      -0.07710     0.2078252      0.986195      1.432756
      72       0.52825      -0.36773     0.6917208      -0.79834       0.21381      1.789975      1.473573      -0.30238      0.970363      -0.38791
      73     -0.615106      -1.60933     0.5368901      0.305940       0.98449      0.805922      -0.29952     0.8631016      1.880730     2.3012837
      74     0.7724558      0.288475     0.3886640        0.0833       -0.5755      1.577291      0.762506     0.1464966     1.4876209      0.839731
      75     -1.256278      1.236638       -0.4094        -1.317       0.28985       -0.3101      -0.74447     1.5835472      0.059722      -0.05222
      76     -0.251365      -0.39298       0.18877       -0.3211       3.23834      -1.05437     0.1172431     -0.470273      -0.70254      -0.66793
      77     0.0276550      0.931194       1.19450       0.69664       -0.4236      1.921738     1.7777335     1.7631582      -0.47145      0.621434
      78      0.710254      0.584932      0.568754      0.549022       -0.3024      1.207317      1.377666     0.6362839       0.05529     0.4058171
      79     1.2484572      -0.12748     0.6994356      -0.73525       0.37921      -1.27466      -1.13691      2.088481      0.131646       1.10371
      80       -2.6768      -0.23769      -0.17578       -0.5582       0.13965      -0.86634      1.255861     0.6589328      -1.14435      0.484654
      81      0.314519      1.610881      1.055868        -1.118       -0.7771      0.994435      -1.32151       0.59990      -0.67834     0.5089450
      82      0.538264      0.374533      -0.74681       0.03353       1.22022       -0.1845      0.446674     1.6487477      1.909528      1.554689
      83     0.1427776      0.102803     -0.176600       -0.5120       -0.1639      -1.41096      0.578024      -0.28463      1.131264    1.05000343
      84      1.393015       -0.7768   -0.22667535       -0.7302       -1.5590      -0.67020      -0.79274     1.1306051      -2.73914     0.5103149
      85      -0.25361       -0.4576      -0.30603      0.465757       -0.0979      2.378239      0.196845     -0.470843      -0.52967     -0.216175
      86     1.5905567       0.54311     1.3770374      -1.26421       -0.4871       0.06962      -0.20050     0.7029729      1.051500      -0.36612
      87     -2.872050      -0.92281     -1.200508       0.58252       2.04346      0.343074     1.8197730    0.33801691       1.12297      0.324113
      88      0.755374      -0.92699     -0.310094       1.50811       0.92970      -1.35519      1.075115     1.2316693      -0.27560     0.3340435
      89      -0.57406       0.30839     0.1571163      -0.38530       -0.0405      -0.54253       0.68896      -0.64422      0.354042      0.280810
      90     -0.788148      -0.39881     0.3125135      1.374424       -0.6405      -0.12385      -0.18625     -1.753406      -0.14788    0.75192088
      91     0.7813188      -0.48003     0.5357097      -0.24885       0.35753      0.935974       -0.6637     0.4797369      -1.63983     0.9753386
      92       -1.5458      -0.06373     -0.189643      0.861670       1.78918      -0.18801      0.008588     -1.058646       0.56517     0.9979772
      93     1.1765710      -0.99608     -0.873489      0.904619       0.93917      -2.04999      -0.81656     -2.194892       -0.1911     0.1416890
      94     0.3491339      0.452069      0.657262       -0.1007       -1.5118      0.213768      0.751167     -1.412458      -0.96778     1.2012087
      95      1.630151      -0.46505     -1.304307      -0.59835       -0.8289      -0.45722      0.822761      -1.92208      -2.04354        1.9429
      96       -0.8044      1.183657    -1.8452509      0.858603       -1.4139      -0.98735      -1.39666     0.5447258      -1.04119     -0.998422
      97     0.6736533      1.567895     0.4293211      0.261041        0.7798       -168050      1.667778     -0.248318      -0.97784      1.843094
      98      1.414901      -1.21412     0.8132614      0.407516       -0.0710      -1.15237      -1.41083     -0.547563      -0.07203     1.6410491
      99      -1.39892      1.018223     0.2129087      0.815925       2.02257      -0.44357      0.137907      -1.68169       -0.6698      1.561720
     100      2.024665      0.167179       -0.0521       0.46082       0.29702      2.252553       -1.0104     -1.684954      -0.74498     -1.377755
     101      0.113555      0.056343     -1.493274       -0.0329       -0.2937       0.23987      -0.64093     -0.400507      -0.28787     1.3289123
     102      -1.13505     -0.582493      0.064841      -0.07262        1.1563      -0.30333      0.346481       0.03275      -0.85388      -0.30739
     103      -0.02874       -0.7990     2.5962535       0.22344        1.0455      1.665770      2.004376     -1.803104      -0.64101      -1.40127
     104      -0.49064      -0.35656     -1.471786       1.11033       1.27475      -0.70721      0.680508     0.8540508       0.66155     -1.358101
     105      2.445378      2.087213     -0.489235      -0.46318       -1.3307      0.614835      -0.00319      0.482006      -0.42110     -1.262346
     106      -0.96092      -0.61727    0.14922738       -0.2275       0.77892      0.678163      0.934021     0.2966141       1.85597     2.1439859
     107      -0.49139      -1.05760     0.7669484      0.587343       0.80252       -196857      -0.49776     -1.024300      -0.15664      1.736556
     108      -0.20218      0.696082     -0.562904       -0.8797       -0.8005      -2.25158      -0.65548      0.883442      0.043320     -0.846007
     109      -0.05358      0.259813      0.832332       -0.7313       -0.0075      0.332887      1.053475      -1.25067      -0.30581      -1.79883
     110      -0.83964      0.337134     1.7092076      -0.23818       -0.4015      -0.99946      -1.36678      -0.86171      0.620717      -2.09586
     111      -0.20605       -0.6831      -1.04550        0.2378       -0.7922      -1.08760      -0.58357      -1.54448      -1.64461      -0.79666
     112      -1.14517     0.8911211     -0.081912       -1.1640       -0.1060      0.701132      0.576401      1.714655       -0.8026      1.282932
     113      -0.36910      0.076340     -0.858448       -1.0381       1.81677      1.891287      0.295873     0.8343563      0.214781     1.5819798
     114      -1.78078       1.63015     -1.680121      1.599050       2.13991      -1.25311      -0.70882      -0.01230      0.834645      -2.16917
     115      -0.15703       0.66621      0.785648      0.650194       -0.4525      -0.41095      -0.56393     2.5291278      -1.03072     0.2425741
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1      -0.31701      -0.16373      0.321072      -0.58167       0.03759       -0.4490     0.7332944      -0.40065      0.057598       0.00521
       2      1.884965      1.853945    -1.1993957       -0.7985       -1.4611       -0.3889     -0.127753      -0.73145     0.3118748       -0.5501
       3      -0.09096       -1.9027    0.60003223       -1.0101       -0.4890       0.57870     -1.468318       0.99063       0.23223       0.22134
       4      -1.44026      -1.37175      0.034474      -0.33548       -0.6160         12681      -0.15911      -0.93066      -0.18345       0.50201
       5      -0.92763      -0.87837     -0.158525      -0.50145       -0.1189       0.02376    -1.7672221      1.541429     -0.243984      0.036712
       6       -1.2418      -0.30065    -0.3469593       -1.0853       -0.2761       -1.5973      2.223820       0.16700      0.434323       0.23064
       7      -0.85458      0.021499       -2.7103      -1.06680       0.52886       -0.3105   -2.22339598       -1.4968     0.8011934       -1.8046
       8     0.0226011      -1.86986    0.85827417      0.487140       0.88869      -0.37658      0.344320    0.18060516      -1.33480      0.061679
       9     -0.710815      -1.25121     -1.168939      1.094731       0.81016       -0.3870     -2.072848      0.568697     1.1468307      0.620391
      10     -0.264063       -1.4322      -0.10010      -0.91196        -0.804       -0.0920      -0.65055      0.058193     0.9140730      -1.51724
      11     0.2526313      0.397866     -0.303545       -2.0556       -0.8909      2.266333      0.709205      -1.21211      -0.39875      -0.45077
      12    0.08236314      0.288171     0.7861824        0.1128       -0.8909      0.883382     -0.787765      0.534903      1.801616       0.12283
      13      -1.68267      0.606601       0.38172       -1.0726       0.61345        0.0442      -1.09095       0.16034     -0.182004       -1.8513
      14      0.209875      -1.60673     0.4573047      -1.44848       0.45675      0.099618       -1.5123      0.443989      1.028667      -1.58662
      15     -0.964620      -1.16362      -0.40143        1.3560       -0.0961      1.295251      -0.29661      1.168288      -0.71606       -0.5013
      16       -1.7534      0.700128     -0.270035       -0.5791       -1.1404       0.50101       0.22576       -1.0890     1.2800580       -0.0988
      17      -0.27014      1.745068     -0.180557        -0.202       -0.3925       2.14640     2.1364054      0.974229     -0.189789      -0.66284
      18     0.4139665      0.031924    -1.5936593      1.143814       -0.5095       0.64879     -0.118629      -0.07282     -1.343429      -0.88004
      19     -0.653662      -0.02201       0.33829       -0.2887       -0.7620       1.05316     -0.009185      0.475760     0.3739433      -0.87926
      20    -0.6388477      0.855586       1.95575      0.473291       -0.6750       1.22850     -1.642020      -0.84033     1.2710482      -0.42630
      21   1.513822407      -1.71669      -0.65708      0.334034        0.1930      0.278079     -0.032490      -0.62663     0.9941977      -0.66385
      22     -1.256025      -0.11064      -2.57159      0.830995       0.49112       -0.0733     -0.689214      -1.80830     -1.724433       0.67967
      23       0.09840      0.378364      -0.14299       0.30380       -1.5948       0.64366      0.360877       0.89132      0.112437       -1.0149
      24      0.474303      -1.17982     0.9899570        0.3176        -0.660       0.37211    1.59266833      -0.98494     1.6963938      0.097829
      25      1.105335      0.292173     0.4812557        1.7981       0.18747      -0.14883      0.188425      1.095687      -0.21402     -0.922777
      26      -0.22532      0.574357     -0.013643       0.41423       -0.7527       1.36037     0.3863749      0.388515      0.030521      0.613718
      27      -0.08225      -0.14421      0.792377       -0.3022       -0.0563      -1.38605      -0.23750      -1.24413      -0.93860     -0.669640
      28      1.905035      1.110404     0.3240493      0.305028       1.18639       -2.0756     -1.239348       -0.0588      -0.77381       -1.2981
      29      -0.42171      0.622981      0.951773      -0.06984       0.29002       0.61455     -2.586909       0.64046      -2.07669       0.32053
      30    0.54194817      0.597945       -0.5846      0.592992        0.5854       0.96370      -1.56303      -0.83114     0.3332930      -0.21681
      31      0.688390      0.471355      0.207295      0.445453       0.17765       -0.8762     0.5300696      -0.63860     1.5504819       1.06614
      32      -0.68921      0.157076      -1.42732        0.0934       1.55482       0.18681      0.942816       1.22444      0.137031         1.117
      33     -0.211088      0.224259      -1.51879       -0.7361       -0.3577      0.548157       -1.1152      0.156172      -1.59963      -0.39881
      34      -0.69994      1.590844      -0.76568        -0.158        0.8912      -0.72094      0.427122     -0.119809      -0.92222     -0.773220
      35      0.750522      -0.60355    0.75357246       0.02670        -0.855       -0.0749     2.1145368      0.063345     -0.787546       0.32777
      36      -0.38824      -1.39512     0.3700547       -0.9974       1.23673       1.11629     0.6752404      0.022451      -0.87103       0.28743
      37      -0.76218      1.070725     -1.376651      1.451719       -0.1080      -0.69217      -1.14657       0.56793      0.423871      0.739115
      38     -0.107992      -0.58428     0.1031646       -1.2168       -0.1689      -0.83911      1.279856        0.4643      -0.40476       -0.5184
      39       1.05378      -0.63514      -0.13931        0.5641       -0.7679        1.2633       0.25846       1.58001      0.006783       2.78736
      40       0.40613      0.187248      -1.33002      0.260543        -1.385       -0.2884      -0.32935       0.89368      -0.30907       -0.2800
      41      -0.78683      -0.36693    -0.5587727      1.813974       -0.8572       -1.1504      -0.62357      1.088110      -1.93976       1.39236
      42      -0.93031      -0.99398      -1.32970      0.447175       -0.6961        0.1583     0.0127047      -2.41588  -0.091100988      0.379855
      43     -1.287548     -1.343058     -0.093361       1.55934       1.43058      1.710529     -0.872323     0.5540151       -0.5391      0.691636
      44    -0.0923372       -1.8540     0.5687335      -2.07786       2.34761      2.706124     -0.651361      -0.04970     0.0797895      0.367922
      45      0.591734      -1.65366      -1.03044      0.840861       0.45002       -0.6598    -1.3239226      0.363846    -0.4190851      0.984351
      46   1.065590620       0.70165       0.32010      0.288878       0.88259      -0.72996     -1.591216      0.595189     0.2733337       0.29811
      47      -0.13263      -2.25107       2.89359      2.742155       -0.5102           202    0.83335115      0.088922     0.2533886      0.343292
      48       1.07350      -0.66904      0.715353       0.70766       -2.5487         19860      1.468340       0.65741      -0.58221       0.04788
      49      0.512467      -0.28431     0.5254102      -2.05087       0.21190       1.11050      0.751354       0.21786       -0.7805       0.07035
      50     -1.186302      0.120607       -0.1744       0.49944        1.3888      0.850541      -0.83153      -0.96749      -0.86572      -0.87044
      51    -1.0385341      1.991515      1.299629      -0.59207       0.04965      2.478005     -1.778694       0.39575      2.003271       0.14882
      52      -0.55134      1.269867      2.260747      -0.18291       1.19345       -0.9593     0.2639665       0.63903      -0.45165       -0.5297
      53     0.6329174      0.874996   -1.04936913        -0.607       0.41813      -1.54177      -1.02519      0.325974      0.805144       0.27373
      54     -0.075940      1.682478     0.2021871      -0.52796       -2.0712      0.526165      -0.45028     -0.348753      -0.10561      -0.86173
      55     0.4731356      -0.13888      2.652139      -0.65624       0.27956       -0.6077     0.7298136      -0.88718      0.077327       0.07341
      56     0.4160261      -1.87920    0.57545884      0.102062       1.18430      -0.79484      -0.12590     -0.960346      -0.84391      0.628341
      57      0.537214      -0.14037     0.1416416       0.31196       0.76908      0.584285      1.788592      -0.02463      1.490289     -0.321077
      58     0.5608060      0.270785     0.7666687         0.033       1.76057      -2.03358     0.8602361     0.6981684     0.7682132      1.751795
      59      1.326070      -1.40490      1.125136       -0.4410       0.22022      0.448111     -0.845090     -1.370429      0.155500    0.14450989
      60     -0.575960      -0.91280      0.005986       -0.3003       -0.0570      1.848032     0.5833765      1.338185     -0.621637      1.604658
      61      -0.02147      0.132880      0.061526       0.36731       -1.5476       0.00138      0.681042      1.428401     0.4523405      -0.66544
      62     -1.378447       0.33179     -1.807529       -0.1364       0.53465      0.104580      -0.26070     -1.895433      -0.04628     1.0587721
      63     -0.245661        -0.414      0.404397       0.70342       0.88882      -0.87086      -0.48585      0.302742      0.999542      1.406715
      64      -0.60491      0.894173    1.32686562       0.28659       -0.2176       -0.9731     1.0798127      -0.00702     1.4581008       1.78907
      65      -1.33256      -0.46787      -0.10298      -1.04640       -0.8167        1.5179     -0.617795      0.262858     -1.900427       -0.6660
      66     -0.793734      -0.80927      -0.12786       -0.1354       -1.4788      -0.49290      0.794947     -1.092213     2.0865146      1.316652
      67      -0.46641      -2.13731      -2.15491       -0.7503       -0.7280       -0.9489      1.753800      0.975203     0.9137997      -0.70630
      68     0.8453939      -0.00143     0.1132885       0.46810       2.84778       -1.4402     -0.169751       -1.8053     0.6080220      0.218203
      69      2.175470      0.577049      -1.47318      -1.24675       1.78606      -2.30658     0.9921342   -0.91563285     -0.243897      0.034812
      70      -1.20670      -0.78227       -0.0825       1.72933       0.65827      -0.79310      -0.01755     -0.800560      0.161038      -1.03602
      71     -0.340441       1.77556      -1.25453      0.786215       -0.2788      0.693456     -0.131956      -0.04028      0.033678        1.4068
      72      1.055335      0.211095      1.446393       1.19229       1.11955       1.23112     -1.323171     1.7151872      -1.17357      -0.11352
      73      0.704551      -2.08699       0.07664       1.06367       0.23040      0.800850      -0.51815     -1.544308      0.109807     -1.195190
      74     -0.289112      -0.86450   0.227022466       -0.8240       -0.4304       2.28141     -0.008205      -0.19136     1.2605156      0.498894
      75      1.410003      0.415301      0.391957       -0.2223       1.43540      0.334722      0.018763     2.1007330       -2.0747     -0.626460
      76      0.855082       -0.8143      -0.69289      0.615313       0.06980       0.71419     -0.621046       0.00663      -0.50059       -0.9927
      77      -0.98682      0.759064      -2.31260      -0.32317       -1.0739       0.30986     -0.310434       0.63588      0.427389       -1.8129
      78    0.52038717      -0.39144     0.0123556       -0.2863       0.48933      2.275657     -0.110541      2.254777     -0.611964      -0.33099
      79     1.2419635       0.16210     0.7105664       0.36700       1.66673      -1.36326      -0.98213      0.408619      2.777052      -0.61456
      80      0.554050      1.869021     0.9902640      2.301561       -1.5931       -1.1062     -1.995384      -0.52046      0.272640       -0.8414
      81     0.3006887       0.29613      -0.70743        0.5006       -0.6296      -0.82065       1.09399     1.9104747      0.932785       -0.5315
      82     0.5545297      0.972545       0.53084       -0.1949       -2.6476      0.717493      0.023271      0.097893       -0.6133      -2.15084
      83      -0.14102      1.135901     0.7163322       -0.5745       0.05021       -0.3735    -2.0139782      0.168239       1.48346      1.906119
      84      -0.21736       0.58437      -1.83784      -1.19830       0.40265       0.48410     -1.533843       -0.8741      -0.79632      0.743140
      85     -0.259042      0.041788     1.0992416      0.534623       -1.0100      0.067229      -1.07617     0.1260544      1.175138    0.86744888
      86      0.699060      0.474507     0.9590749       0.28223       0.75955       0.15472     0.5320753      0.254969      0.992710       1.06991
      87      -0.53127      -1.03330      -0.18709      1.896015       0.68077       -2.3157      0.733671        -0.946    0.09817191       -1.5250
      88       -2.3451      1.700549      1.004269      1.565576       0.61528      -1.46456     2.0824926        -2.801     -0.128697       -0.6538
      89     -0.693869       -2.2873      -1.46686       -0.4020       1.41893      -0.94641      0.491311      0.536785      0.938207      -0.58128
      90     1.1957560      -1.13297     0.6509635      -0.71172       -0.7710      -0.59921      -1.54017      -0.94426      0.342426       0.68143
      91      -0.12499      1.015729      -1.52814       -0.0661       0.73156       0.84253     0.0008030      2.242874    0.21872734      -1.14232
      92     0.2977226      -1.50098      1.024549      -0.32202       -0.4172      0.283283      -0.11692     -2.020306       -2.2410      -0.32870
      93     0.2166800      0.548388    -0.2692181      -0.83902       0.10634      -0.85080     0.0209558      -1.53532       -0.3310      -1.90040
      94    1.85956421      -0.46745      0.965317      -0.46967       -0.0334      0.106215     -0.803833      -0.47219      -0.38824      0.622519
      95      -0.77441      0.363965     0.6522604       -0.7295       0.09578      0.594511      0.547795      0.315049       1.58856      -0.96215
      96     1.9992055      -0.99890      -0.65669       0.63649         2.258      -0.90269      -1.51556       0.02137      -0.50279       1.98276
      97       0.39415      -0.69812     0.8335066       0.71161       -1.5171       2.81908     0.5600134        -0.018      -0.12785       1.91798
      98      0.339359      0.232295      -1.80383       -0.6369       -1.6727       0.20885     0.5332919       -3.2530     -0.130797         -1.76
      99      0.497777      0.410435       -1.1249       0.01001       0.30158       0.23438      2.052005       0.35075      -1.33699       0.06334
     100      0.150729      -0.07027     -0.242681      0.983634       1.96344       1.49944    -0.6943239       -0.6508     0.6478497       0.30008
     101      2.088476      0.563321     -0.829616       -1.4671       0.20822       1.75099    -0.7937163      0.017208     0.1754154       -0.6220
     102      1.079129      1.263855     0.0436130      -1.86225        -0.480       -0.0594      0.087578      -0.02444    0.12122994      -0.71631
     103     -0.037406      0.780678      -0.65659      0.607064       0.55728      0.997611      -0.29655      -1.87991      0.464719       1.69461
     104     1.5758863       0.95590     1.7320508       -0.3245       0.94786      -0.60364     -0.476838      0.461682      -0.31731      -0.90204
     105     0.8141283      0.215341      1.430315      -1.32360        -0.420      -0.51725     -0.232677    0.72134569       -1.1592     1.0708331
     106     -0.498975      1.158251     1.5010553      1.842961       -1.0132      -0.37642     0.7476215    0.94363376     -0.425561      0.805777
     107      0.056853      -0.55135       -0.6041      1.234968       -0.1031       -0.3688     1.8925694       0.18734      -1.23435       0.10513
     108       -0.2218      -0.33988     0.3096571      -2.26531       0.23496       -0.9972     0.5304469       0.57039      -2.68512       0.48954
     109      0.641860      0.233037     -0.760631      1.243651       0.85027       -0.9541      0.133311       1.39589     1.1488326       1.08959
     110      -0.14069      1.183918      1.555201      2.048984       0.68593       0.44069     0.5480592       -0.0852       0.03145       0.01899
     111    -0.4996487      -0.00619     -0.159635       0.45039       -0.1204      0.385565     0.4560929      0.283732     2.3656014      0.982683
     112       -1.5822      -1.26858      0.943203       1.09601       -0.2963       0.22837     -0.045192      -0.16996      0.769551      -0.98851
     113     -0.715845      0.688356     -0.723002      0.032248       0.33636       -2.0093     0.7131071       -0.0021      1.894765      2.498943
     114     -1.531650      0.029235    -0.4440563     -0.122411        -1.093      -1.12131      -1.95739     -0.679315      0.477698      0.400153
     115     2.7173862      1.448543     -1.040540       -0.1578        1.4382       0.73210     0.2260021     -1.102077     -0.129925     -2.285774
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1      1.412296      0.698800     0.6298732       -0.2360       -1.2483        -60806      -0.10457     0.6958957      1.576039      -0.44113
       2     -1.505397      0.599686     0.9935681       -0.0428       0.64221      1.847030      -0.37099     0.6247678      0.493603      0.692093
       3      0.245000      1.050352      -0.09703      -1.57581       0.32101      0.390620      -0.08606     -0.376459      0.275369      -1.46987
       4    1.32687553      -0.28941      -0.29078      -0.33997       -1.4022      0.326382     0.2034114      0.986495     0.1588834      0.247486
       5      1.929553      -0.25128     0.1664168      -0.55810       -0.3600       -0.0362      -1.48365     -0.236285      0.532064      1.122364
       6     0.5912116      1.970292      0.731092      -0.57792       -0.1637       1.00881      1.795775      1.247212      0.626374      1.568320
       7     0.4905248       0.46405      1.000892        0.1478       -0.3869       -1.3306       -0.8034      0.263040      -0.16785         1.806
