   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      84      -0.79274     1.1306051     -2.739141       0.51031       -0.2536       -0.4576     -0.306036      0.465757     -0.097975      2.378239
      85     0.1968457     -0.470843     -0.529675       -0.2161       1.59055       0.54311    1.37703745      -1.26421    -0.4871422      0.069628
      86     -0.200508     0.7029729    1.05150071      -0.36612       -2.8720       -0.9228     -1.200508      0.582520     2.0434699      0.343074
      87      1.819773     0.3380169     1.1229747      0.324113       0.75537       -0.9269      -0.31009      1.508111      0.929709      -1.35519
      88      1.075115     1.2316693     -0.275602      0.334043       -0.5740       0.30839      0.157116      -0.38530      -0.04052      -0.54253
      89       0.68896     -0.644226     0.3540425      0.280810       -0.7881       -0.3988     0.3125135      1.374424  -0.640502456      -0.12385
      90      -0.18625     -1.753406     -0.147886      0.751920       0.78131       -0.4800      0.535709      -0.24885      0.357531      0.935974
      91      -0.66375     0.4797369     -1.639838       0.97533       -1.5458       -0.0637     -0.189643      0.861670     1.7891854      -0.18801
      92      0.008588     -1.058646     0.5651747       0.99797       1.17657       -0.9960    -0.8734891      0.904619      0.939172      -2.04999
      93      -0.81656     -2.194892     -0.191183       0.14168        0.3491       0.45206      0.657262      -0.10072     -1.511881      0.213768
      94      0.751167     -1.412458      -0.96778       1.20120       1.63015       -0.4650     -1.304307      -0.59835     -0.828955      -0.45722
      95      0.822761      -1.92208     -2.043549       1.94295       -0.8044        1.1836     -1.845250      0.858603      -1.41394      -0.98735
      96     -1.396660     0.5447258      -1.04119      -0.99842        0.6736       1.56789    0.42932118      0.261041     0.7798494      1.667778
      97     -0.248318      -0.97784      1.843094      1.414901       -1.2141       0.81326     0.4075160      -0.07101      -1.15237       -1.4108
      98      -0.54756     -0.072039     1.6410491      -1.39892         1.018       0.21290    0.81592550      2.022575      -0.44357      0.137907
      99    -1.6816991     -0.669835      1.561720        2.0246       0.16717      -0.05219     0.4608289      0.297026     2.2525530      -1.01040
     100     -1.684954     -0.744986     -1.377755       0.11355       0.05634       -1.4932    -0.0329418      -0.29377     0.2398714      -0.64093
     101     -0.400507     -0.287878    1.32891231       -1.1350       -0.5824       0.06484      -0.07262      1.156329    -0.3033337      0.346481
     102     0.0327583     -0.853881     -0.307393     -0.028744       -0.7990       2.59625  0.2234464612      1.045567    1.66577009      2.004376
     103     -1.803104     -0.641014      -1.40127      -0.49064       -0.3565      -1.47178     1.1103378     1.2747583     -0.707217      0.680508
     104    0.85405084      0.661555      -1.35810       2.44537       2.08721      -0.48923     -0.463184      -1.33076     0.6148357      -0.00319
     105     0.4820061     -0.421101      -1.26234      -0.96092       -0.6172       0.14922     -0.227560      0.778925   0.678163231      0.934021
     106     0.2966141     1.8559709     2.1439859       -0.4913       -1.0576       0.76694     0.5873430      0.802526     -0.497763      -1.02430
     107      -0.15664      1.736556     -0.202187       0.69608       -0.5629       -0.8797    -0.8005238      -2.25158     -0.655481      0.883442
     108     0.0433204     -0.846007      -0.05358      0.259813       0.83233       -0.7313     -0.007587       0.33288    1.05347595      -1.25067
     109     -0.305814     -1.798838     -0.839649      0.337134       1.70920       -0.2381    -0.4015944      -0.99946     -1.366789      -0.86171
     110     0.6207175      -2.09586      -0.20605       -0.6831       -1.0455       0.23788    -0.7922663     -1.087602    -0.5835761      -1.54448
     111     -1.644618     -0.796662        -1.145       0.89112       -0.0819       -1.1640    -0.1060288       0.70113    0.57640189      1.714655
     112     -0.802651      1.282932      -0.36910      0.076340       -0.8584       -1.0381     1.8167779      1.891287    0.29587365      0.834356
     113     0.2147819      1.581979     -1.780787      1.630152       -1.6801       1.59905     2.1399184      -1.25311     -0.708827      -0.01230
     114    0.83464590      -2.16917    -0.1570354      0.666211       0.78564      0.650194      -0.45252     -0.410956     -0.563935      2.529127
     115     -1.030724     0.2425741      -0.31701       -0.1637       0.32107       -0.5816    0.03759212     -0.449014     0.7332944     -0.400652
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1       0.05759     0.0052139      1.884965      1.853945       -1.1993       -0.7985       -1.4611      -0.38897     -0.127753       -0.7314
       2    0.31187489     -0.550144     -0.090964      -1.90271       0.60003      -1.01013     -0.489084     0.5787046     -1.468318     0.9906312
       3      0.232233      0.221348      -1.44026       -1.3717        0.0344       -0.3354    -0.6160424      -0.15911     -0.930668      -0.18345
       4    0.50201897     -0.927637       -0.8783       -0.1585       -0.5014      -0.11895      0.023769      -1.76722      1.541429      -0.24398
       5     0.0367123     -1.241879       -0.3006       -0.3469       -1.0853        -0.276    -1.5973104     2.2238208    0.16700580      0.434323
       6     0.2306405     -0.854580     0.0214996       -2.7103       -1.0668       0.52886    -0.3105636       -2.2233     -1.496826      0.801193
       7     -1.804646       0.02260      -1.86986       0.85827       0.48714       0.88869     -0.376589      0.344320     0.1806051      -1.33480
       8       0.06167      -0.71081     -1.251210      -1.16893       1.09473       0.81016    -0.3870506      -2.07284     0.5686974      1.146830
       9      0.620391     -0.264063     -1.432205      -0.10010       -0.9119        -0.804     -0.092021      -0.65055     0.0581937       0.91407
      10       -1.5172     0.2526313      0.397866       -0.3035       -2.0556       -0.8909     2.2663333      0.709205    -1.2121149      -0.39875
      11      -0.45077      0.082363     0.2881717      0.786182       0.11289       -0.8909     0.8833824      -0.78776   0.534903052      1.801616
      12      0.122837     -1.682671    0.60660164       0.38172       -1.0726       0.61345     0.0442253      -1.09095    0.16034678      -0.18200
      13      -1.85138     0.2098758      -1.60673      0.457304        -1.448       0.45675     0.0996180      -1.51233    0.44398923      1.028667
      14     -1.586622     -0.964620      -1.16362       -0.4014       1.35601       -0.0961    1.29525101        -0.296    1.16828808      -0.71606
      15      -0.50138      -1.75341      0.700128       -0.2700       -0.5791       -1.1404    0.50101628       0.22576    -1.0890871      1.280058
      16      -0.09881      -0.27014      1.745068      -0.18055        -0.202       -0.3925    2.14640218      2.136405     0.9742296      -0.18978
      17    -0.6628478      0.413966      0.031924       -1.5936       1.14381      -0.50953     0.6487946      -0.11862     -0.072820      -1.34342
      18    -0.8800454      -0.65366      -0.02201       0.33829       -0.2887       -0.7620     1.0531661      -0.00918     0.4757603      0.373943
      19     -0.879263     -0.638847      0.855586      1.955753       0.47329       -0.6750     1.2285052    -1.6420203     -0.840332      1.271048
      20    -0.4263075      1.513822      -1.71669      -0.65708       0.33403      0.193058     0.2780797      -0.03249      -0.62663      0.994197
      21    -0.6638573     -1.256025      -0.11064      -2.57159       0.83099      0.491127      -0.07335     -0.689214     -1.808305     -1.724433
      22    0.67967572     0.0984074      0.378364      -0.14299       0.30380      -1.59489     0.6436617     0.3608778     0.8913238      0.112437
      23    -1.0149043     0.4743039     -1.179824       0.98995       0.31762      -0.66049    0.37211054     1.5926683     -0.984948      1.696393
      24    0.09782983      1.105335      0.292173       0.48125       1.79816      0.187479     -0.148836      0.188425     1.0956875        -0.214
      25    -0.9227776     -0.225321       0.57435      -0.01364       0.41423      -0.75271     1.3603767      0.386374     0.3885154      0.030521
      26      0.613718      -0.08225      -0.14421        0.7923       -0.3022       -0.0563    -1.3860597      -0.23750     -1.244139      -0.93860
      27     -0.669640     1.9050355      1.110404      0.324049       0.30502      1.186397     -2.075663    -1.2393480     -0.058852     -0.773816
      28     -1.298183     -0.421712       0.62298       0.95177       -0.0698       0.29002    0.61455369      -2.58690     0.6404643      -2.07669
      29    0.32053559     0.5419481     0.5979456       -0.5846       0.59299      0.585492     0.9637006     -1.563037     -0.831148      0.333293
      30    -0.2168126     0.6883907     0.4713559       0.20729       0.44545      0.177654     -0.876250     0.5300696     -0.638600      1.550481
      31     1.0661425     -0.689218      0.157076        -1.427       0.09341       1.55482      0.186818      0.942816     1.2244426      0.137031
      32       1.11724      -0.21108       0.22425       -1.5187       -0.7361       -0.3577    0.54815789      -1.11528     0.1561725      -1.59963
      33     -0.398818     -0.699942       1.59084      -0.76568       -0.1587       0.89121    -0.7209474      0.427122     -0.119809      -0.92222
      34    -0.7732205     0.7505224      -0.60355      0.753572       0.02670       -0.8550     -0.074948      2.114536     0.0633452      -0.78754
      35     0.3277798     -0.388244        -1.395      0.370054       -0.9974      1.236734     1.1162991     0.6752404     0.0224519      -0.87103
      36    0.28743356      -0.76218      1.070725      -1.37665       1.45171       -0.1080     -0.692174      -1.14657     0.5679305      0.423871
      37    0.73911543      -0.10799       -0.5842      0.103164       -1.2168      -0.16890     -0.839115      1.279856     0.4643221      -0.40476
      38     -0.518453       1.05378      -0.63514      -0.13931       0.56417       -0.7679     1.2633590      0.258467     1.5800175      0.006783
      39    2.78736144     0.4061325      0.187248      -1.33002       0.26054      -1.38553     -0.288420       -0.3293      0.893680      -0.30907
      40     -0.280095     -0.786835     -0.366937       -0.5587       1.81397      -0.85721     -1.150420    -0.6235782     1.0881105     -1.939763
      41     1.3923665     -0.930313       -0.9939      -1.32970        0.4471       -0.6961   0.158319023      0.012704    -2.4158877      -0.09110
      42     0.3798552     -1.287548       -1.3430      -0.09336       1.55934       1.43058    1.71052975     -0.872323    0.55401517      -0.53919
      43    0.69163601     -0.092337      -1.85406       0.56873       -2.0778      2.347615    2.70612492     -0.651361    -0.0497094     0.0797895
      44     0.3679226     0.5917341     -1.653669       -1.0304       0.84086        0.4500    -0.6598393      -1.32392     0.3638469      -0.41908
      45    0.98435172      1.065590      0.701654      0.320101       0.28887      0.882597     -0.729965     -1.591216     0.5951892      0.273333
      46    0.29811228     -0.132636      -2.25107       2.89359       2.74215       -0.5102    0.83335115     0.0889221    0.25338861      0.343292
      47     1.0735028      -0.66904     0.7153536       0.70766       -2.5487       1.46834     0.6574194      -0.58221     0.0478801      0.512467
      48      -0.28431      0.525410      -2.05087       0.21190       1.11050       0.75135    0.21786714      -0.78051     0.0703579      -1.18630
      49     0.1206070      -0.17441      0.499441      1.388842       0.85054       -0.8315     -0.967498      -0.86572     -0.870449      -1.03853
      50    1.99151524     1.2996291     -0.592072       0.04965       2.47800       -1.7786     0.3957531     2.0032717     0.1488232      -0.55134
      51      1.269867      2.260747      -0.18291       1.19345       -0.9593       0.26396    0.63903356      -0.45165     -0.529730      0.632917
      52    0.87499605      -1.04936      -0.60735       0.41813       -1.5417      -1.02519     0.3259748     0.8051442     0.2737389      -0.07594
      53       1.68247     0.2021871      -0.52796        -2.071       0.52616       -0.4502     -0.348753      -0.10561    -0.8617347      0.473135
      54       -0.1388     2.6521396     -0.656247       0.27956       -0.6077       0.72981    -0.8871875      0.077327    0.07341632      0.416026
      55     -1.879200      0.575458        0.1020       1.18430       -0.7948       -0.1259     -0.960346      -0.84391     0.6283417      0.537214
      56      -0.14037     0.1416416     0.3119686       0.76908        0.5842       1.78859      -0.02463      1.490289     -0.321077      0.560806
      57      0.270785     0.7666687       0.03334       1.76057       -2.0335       0.86023      0.698168      0.768213     1.7517958      1.326070
      58       -1.4049     1.1251363     -0.441069       0.22022       0.44811       -0.8450     -1.370429      0.155500    0.14450989      -0.57596
      59      -0.91280      0.005986      -0.30033      -0.05701       1.84803       0.58337      1.338185      -0.62163     1.6046587      -0.02147
      60      0.132880     0.0615269     0.3673167       -1.5476       0.00138       0.68104     1.4284017        0.4523     -0.665440      -1.37844
      61    0.33179363     -1.807529       -0.1364       0.53465       0.10458       -0.2607    -1.8954338     -0.046288     1.0587721      -0.24566
      62      -0.41464     0.4043978       0.70342      0.888822       -0.8708       -0.4858      0.302742      0.999542    1.40671527      -0.60491
      63      0.894173     1.3268656      0.286593      -0.21761       -0.9731       1.07981     -0.007028      1.458100    1.78907668       -1.3325
      64     -0.467876      -0.10298       -1.0464      -0.81673        1.5179       -0.6177     0.2628581      -1.90042     -0.666032      -0.79373
      65    -0.8092707      -0.12786      -0.13545       -1.4788       -0.4929       0.79494     -1.092213      2.086514     1.3166529      -0.46641
      66    -2.1373121     -2.154916      -0.75037      -0.72803       -0.9489      1.753800     0.9752030     0.9137997      -0.70630      0.845393
      67    -0.0014320     0.1132885      0.468100      2.847782       -1.4402      -0.16975     -1.805318      0.608022     0.2182035      2.175470
      68     0.5770494     -1.473180       -1.2467      1.786062        -2.306      0.992134      -0.91563     -0.243897     0.0348120      -1.20670
      69     -0.782278     -0.082558      1.729338      0.658276       -0.7931      -0.01755     -0.800560    0.16103853     -1.036029     -0.340441
      70     1.7755659     -1.254536       0.78621       -0.2788       0.69345      -0.13195     -0.040288     0.0336781     1.4068678      1.055335
      71     0.2110956     1.4463938     1.1922939        1.1195       1.23112      -1.32317     1.7151872     -1.173573     -0.113522      0.704551
      72    -2.0869952     0.0766464     1.0636738      0.230402        0.8008      -0.51815     -1.544308     0.1098072      -1.19519      -0.28911
      73    -0.8645086      0.227022       -0.8240      -0.43044       2.28141       -0.0082     -0.191369      1.260515     0.4988945      1.410003
      74      0.415301       0.39195     -0.222396       1.43540       0.33472       0.01876     2.1007330        -2.074     -0.626460      0.855082
      75     -0.814339     -0.692897      0.615313       0.06980       0.71419       -0.6210      0.006630    -0.5005974     -0.992777     -0.986820
      76      0.759064     -2.312601      -0.32317       -1.0739       0.30986       -0.3104    0.63588304      0.427389      -1.81292      0.520387
      77    -0.3914458     0.0123556     -0.286327       0.48933         2.275      -0.11054     2.2547770     -0.611964     -0.330991      1.241963
      78   0.162109864     0.7105664     0.3670042       1.66673       -1.3632      -0.98213     0.4086197      2.777052     -0.614567      0.554050
      79     1.8690215      0.990264      2.301561       -1.5931       -1.1062       -1.9953   -0.52046188      0.272640      -0.84144       0.30068
      80     0.2961381      -0.70743      0.500652        -0.629       -0.8206       1.09399     1.9104747       0.93278     -0.531507      0.554529
      81     0.9725459     0.5308428      -0.19493      -2.64768       0.71749        0.0232      0.097893      -0.61339     -2.150845      -0.14102
      82      1.135901     0.7163322      -0.57450      0.050210       -0.3735       -2.0139    0.16823944      1.483463     1.9061192      -0.21736
      83     0.5843776     -1.837846       -1.1983       0.40265       0.48410      -1.53384     -0.874171     -0.796323     0.7431401      -0.25904
      84    0.04178841      1.099241       0.53462        -1.010       0.06722      -1.07617     0.1260544       1.17513     0.8674488      0.699060
      85      0.474507      0.959074      0.282233      0.759553         0.154       0.53207     0.2549699      0.992710    1.06991674       -0.5312
      86     -1.033309      -0.18709      1.896015      0.680776       -2.3157       0.73367      -0.94628      0.098171     -1.525060      -2.34513
      87     1.7005498     1.0042699      1.565576      0.615284       -1.4645      2.082492     -2.801562     -0.128697      -0.65383      -0.69386
      88     -2.287395      -1.46686     -0.402087       1.41893       -0.9464      0.491311     0.5367851    0.93820759     -0.581286    1.19575601
      89     -1.132973     0.6509635       -0.7117      -0.77100       -0.5992       -1.5401     -0.944260      0.342426    0.68143892      -0.12499
      90     1.0157297     -1.528143      -0.06610      0.731564       0.84253       0.00080   2.242874656      0.218727    -1.1423232      0.297722
      91    -1.5009889     1.0245495      -0.32202       -0.4172       0.28328      -0.11692     -2.020306     -2.241022     -0.328702       0.21668
      92     0.5483880     -0.269218      -0.83902      0.106349       -0.8508       0.02095    -1.5353235      -0.33103      -1.90040      1.859564
      93     -0.467458     0.9653177      -0.46967      -0.03348        0.1062      -0.80383     -0.472195      -0.38824     0.6225195      -0.77441
      94    0.36396554     0.6522604      -0.72959       0.09578       0.59451      0.547795     0.3150491       1.58856     -0.962152       1.99920
      95     -0.998908     -0.656690      0.636490      2.258377       -0.9026       -1.5155    0.02137378      -0.50279     1.9827636      0.394150
      96    -0.6981276      0.833506      0.711611       -1.5171       2.81908      0.560013     -0.018458      -0.12785     1.9179855      0.339359
      97   0.232295390     -1.803830     -0.636902      -1.67274       0.20885      0.533291      -3.25303      -0.13079     -1.760315      0.497777
      98      0.410435      -1.12497    0.01001474       0.30158       0.23438       2.05200    0.35075670      -1.33699     0.0633441      0.150729
      99    -0.0702793     -0.242681      0.983634       1.96344       1.49944      -0.69432     -0.650843     0.6478497     0.3000882      2.088476
     100     0.5633216     -0.829616      -1.46715      0.208221       1.75099       -0.7937     0.0172081      0.175415     -0.622033      1.079129
     101     1.2638550     0.0436130      -1.86225       -0.4803       -0.0594      0.087578     -0.024446    0.12122994     -0.716319      -0.03740
     102    0.78067821     -0.656597   0.607064760      0.557284       0.99761      -0.29655     -1.879916    0.46471997     1.6946183     1.5758863
     103    0.95590684      1.732050      -0.32454      0.947864       -0.6036      -0.47683      0.461682      -0.31731     -0.902049      0.814128
     104     0.2153414     1.4303152     -1.323600       -0.4207       -0.5172       -0.2326      0.721345     -1.159263     1.0708331     -0.498975
     105    1.15825139     1.5010553      1.842961      -1.01325       -0.3764      0.747621     0.9436337    -0.4255617     0.8057779   0.056853184
     106     -0.551358     -0.604188      1.234968       -0.1031       -0.3688      1.892569     0.1873492    -1.2343541      0.105134    -0.2218394
     107    -0.3398895      0.309657     -2.265311      0.234963       -0.9972      0.530446     0.5703988      -2.68512      0.489547      0.641860
     108    0.23303756      -0.76063     1.2436517       0.85027       -0.9541      0.133311     1.3958995      1.148832     1.0895971      -0.14069
     109     1.1839188      1.555201      2.048984      0.685934       0.44069      0.548059     -0.085296     0.0314523     0.0189989     -0.499648
     110     -0.006196     -0.159635    0.45039102       -0.1204       0.38556       0.45609    0.28373234      2.365601     0.9826838      -1.58229
     111     -1.268589     0.9432033     1.0960164      -0.29634       0.22837      -0.04519     -0.169967  0.7695510129     -0.988517      -0.71584
     112    0.68835647     -0.723002      0.032248       0.33636       -2.0093      0.713107     -0.002196    1.89476505     2.4989434     -1.531650
     113    0.02923526      -0.44405      -0.12241      -1.09395       -1.1213      -1.95739     -0.679315    0.47769800     0.4001536     2.7173862
     114    1.44854347     -1.040540      -0.15783      1.438281       0.73210      0.226002      -1.10207    -0.1299258     -2.285774     1.4122961
     115    0.69880037     0.6298732      -0.23609       -1.2483       -0.1045      0.695895    1.57603931     -0.441135     -1.505397     0.5996866
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     0.9935681     -0.042864     0.6422142      1.847030       -0.3709       0.62476    0.49360323      0.692093     0.2450004      1.050352
       2    -0.0970393      -1.57581      0.321017      0.390620       -0.0860      -0.37645     0.2753692     -1.469876     1.3268755       -0.2894
       3      -0.29078      -0.33997       -1.4022       0.32638       0.20341        0.9864    0.15888345      0.247486     1.9295537      -0.25128
       4     0.1664168     -0.558107      -0.36005        -0.036       -1.4836       -0.2362    0.53206400       1.12236     0.5912116        1.9702
       5    0.73109235     -0.577928      -0.16370      1.008812       1.79577      1.247212    0.62637414     1.5683207     0.4905248      0.464052
       6    1.00089278     0.1478007      -0.38694       -1.3306       -0.8034       0.26304     -0.167858     1.8064575     -0.857691      -2.15532
       7     -1.306724      -0.66431      -0.97969       -0.4915       0.22054       -0.2862     -0.446445       0.21233     -0.397411      0.706335
       8      0.065416     -0.227331      0.489051       -0.8675        -0.465       -1.0227     -0.370077    -0.6568738     -0.106500      -1.07885
       9     -1.156829      1.638451    2.23876296       1.56393       0.14080      -2.01754     0.9190585   -0.04413434     -0.416811     0.5221263
      10     0.5613412     1.5624317     2.0888282      0.330395       -0.6303       0.19424    -1.3238307     -0.366098    -1.0611298      0.938927
      11    1.27464356     -0.251977      0.488770       0.39065       0.79353      -0.03897     1.0858405   -0.52542476      1.050736     1.2226002
      12     -0.033376     0.4530178     0.0927863       0.59828       0.67638       0.26047    -0.2240193     0.8250045     0.4623136      2.382766
      13     -1.077008     1.9463490        0.4191       0.80529       -0.6149       -0.4017    0.36311820      0.031151    -1.3795689      0.080526
      14     0.0886416     -0.457644      1.031117       1.22299       -0.8142       -0.3014     -0.555928     0.1798611     1.0303079      0.443613
      15     -0.164994      -0.50694      1.524929      1.306188       0.49403        -1.209    0.98607796      0.147101      -0.97413      1.413983
      16      0.541875     -1.341885      -0.25155       -0.1449       -0.5306       0.62941    1.05134069      -0.36547      2.032605      0.267639
      17     1.8180117      0.480225       1.03928       1.45787       -0.5761       1.11740    -0.8213699      -0.03525     0.1239063      0.857983
      18      -1.73093     0.1855820      -0.01971        -1.621        -1.729       -0.2748    -1.5011114      0.303394    -1.0782498      -0.43877
      19     -0.607886      0.238707      0.414893       -2.0956       -2.1056       0.78802    -1.0311125      0.441733    0.35026681      0.184747
      20     0.0513945     0.4265123       -1.1594       0.13023       0.42597       0.79472    0.68019461      -0.18187    0.19901748      0.208783
      21    -0.7131990     0.1394096       0.22999       -0.3825       0.13493       1.17048    -0.5698849      2.360612     0.1636343      0.631239
      22    1.00404698     0.3375586       -0.6197       -0.1653       0.68634       0.47887    -2.7199380      1.700912     -0.294362      -0.63269
      23    0.59065091     -0.746269      0.484516      -0.89128       -0.0750      -0.00898     0.9590939     0.6625676     -0.294168      -2.09633
      24    -0.7863843     0.4300625       0.74861       -1.0353       0.14139      -0.26612     1.4735759   1.235114129     0.4225115     -1.962186
      25    -0.2140575     -0.418429     0.0550247      -1.44074        1.1838      1.565740     -0.218949   -0.25079318     -0.404506      -0.00231
      26    0.60063443     1.5345796      0.050447       0.00443       1.40604      -1.16934     0.9991948       1.00626     0.6568308      -0.61761
      27    0.62000216      0.589806       1.74031      -0.16943        0.6682      -1.10841     0.2549547      -0.02920     -0.593111      -0.32382
      28     1.9193822     0.4968837     0.1186060       -1.1039       -0.4970       0.31294     0.2261650      1.463108     0.0252638      -0.13879
      29    -0.0169963     0.0970424      -0.06184      0.167654       0.65390      1.302428     -0.410169     -1.331084     0.6173501      1.569187
      30    -0.0820870     0.6818806     -0.725774       0.20439       -0.4432       -0.3160     -0.611368     -0.406946     -0.369148     0.1806571
      31     0.1350745     0.9686219      -0.09431        -0.947       -0.2342      -1.09139     0.9971762     1.0864807     -1.299026      -1.30426
      32     1.1825557     -0.429521     0.0824187      -2.13951       1.24686        1.8053     0.3168822     -0.971563    1.64676404     0.1463972
      33    -0.2424274     2.0239958       -0.9156      0.646477       -1.1999      0.783796     -0.537907      -1.21708     2.0128566      0.098533
      34    -0.9425713     -1.525284      -0.75117       1.15316       -0.0928      -1.11153     1.5533571      -1.02756     -0.071713      0.445525
      35     -0.121859     0.1908489      -2.27215       -2.9144       0.39093         -1.16    0.81185647     -0.962848    -1.5679602      -0.15194
      36    -0.4323809     -0.035762     1.5128199       -0.7759        -0.271       1.01964     -0.435243   -1.01545653     0.1859100      0.563153
      37    -2.4189734      -0.71681      0.575042      0.480736       0.37011      -0.16244     -1.302507      -0.19211      1.660738      0.868712
      38     -2.015168     -0.996904     -1.034250      0.879521       0.71250       1.77218     1.2461230      -1.16362     0.0615742      -0.57646
      39    -1.5929364     0.7156855       0.92485       -0.3661       1.52162       1.29795    -0.2535140      -0.38246     0.9730710      1.069713
      40     -0.544414     -0.063071     0.8938188       1.83791       0.58467      1.604546     0.5666130    -0.7759877     1.0848886   2.241989460
      41    -0.9247552     1.1288898      -1.12879       -0.7247       0.62357      1.437966     0.2741418   -0.50446901     1.1066709      0.693304
      42    0.36737233     -1.540744    0.11761960      -0.80578       -1.5692      -0.29978    1.92627179     0.8178126     0.0405035      0.058993
      43   -0.04788035     0.3985690      -0.26685       -1.0640       -0.6224      0.629624    0.48257339     -1.072948     -0.120525      0.593799
      44    -0.7965464     1.6330581     -0.891110      -0.36462       1.68192      -0.40813     -1.478253     -0.810588      -0.70570     0.9054337
      45      0.288755     -0.145494       -0.0740      0.174253       1.33282       -0.3858    -0.7820707      -0.28464     -0.394078      0.307382
      46   -0.38065856      -0.31902      -0.70778      -0.74438       -0.4786      0.267761    0.63766565     0.2610730     -1.462430      1.165510
      47    2.85442408     -0.294132      -1.04289      0.229067       1.16568      -0.47485     0.7142283     0.0318531     1.3097339     0.5428127
      48     0.3717952      -1.57958       -0.3959      0.354125       2.26233       0.82368      0.494774      -1.13109     -0.201804      -2.03995
      49      -1.54340     -1.049820      -0.84914      -0.49471        -1.127       0.09131    -1.2215422      0.685182     -0.824043       -0.1968
      50    -0.2906795     -0.887264    0.51763409       -0.7910       0.37130      -0.58168     -0.008123     -0.577705     1.6348441     0.8952442
      51      2.730845     -1.374646      1.767878      0.410253       0.62293        0.0110    0.07186045      -0.30250     0.9433656      -0.01442
      52     0.8030500     0.3269113      1.910957       0.36507       1.20871       -0.3232    -0.6835216      0.322612     -0.114110      -0.12017
      53    -0.3095742     -0.435526    1.80870667       -0.8117       0.25308      -2.09310     0.8415458     0.5144864     1.0073832      -0.66181
      54    -1.5566464     -0.325437     2.4027767      -0.12240       0.36362      -0.28256     0.8663751        -0.990     0.1041979     0.2635174
      55     1.2759311     1.7087602     -2.241543       -0.2389       -1.5220      -0.73337     0.6670238      1.155079     1.2372786      -1.88092
      56   -1.34403007     -1.286985     -0.783003       -0.0290       0.47115       -0.0546     -0.403385      1.245345     -0.976821      -0.27923
      57    -1.1921424     -0.545692     0.6241171       -1.8421       -0.6653       -0.6146    -0.4268083     -0.008986     -0.486801     -0.650899
      58      -0.09798     -0.167825    -1.6043423       -1.7791       -0.5725       0.69994    -0.1967062       -0.7464     0.9377481     -2.625401
      59     0.7461648     0.6741100      1.014267      -0.08071       -0.2216       -0.6463    1.37408465      -0.91291    0.47971117      0.742366
      60     0.2315478     -0.906963       2.48194      0.226619       -0.1379       -0.5415    -0.8045919      0.930627    1.54306520       1.38178
      61    -0.1666687     -1.658582        -0.554      0.506683       0.15247      -0.37238     -1.117046     -0.427814     0.9391838      -0.92070
      62      -0.44263      0.680653     -1.036173      -1.75111       0.53414       0.69983     0.2128310      -1.44312     -0.125630      1.576356
      63      -1.43653      0.277326      -0.56461      0.210231       -1.2128       -1.6837     0.5489390      0.133089    0.23336610      -1.48440
      64    0.43188444     1.2678516      -0.54038      0.336490       -0.5004      0.890586     -0.826497      -0.12521     0.8569187      0.461829
      65    -0.9493471     -0.038844      2.372396      -0.09893       2.26785      -0.40394     -0.593694     0.3266758     1.1801142      -0.92732
      66  -0.27271e-05     1.8327726      -0.24720      1.210290       2.07052     -1.989334     0.0915268      -2.37639     -1.818219      -0.23202
      67    1.25681147     -0.622313     1.4898874       -0.0753       0.28733      -0.01021     1.1518110     -0.080402     1.2676746      -0.86622
      68    -0.8603307     -0.173846     -1.140832       -1.1271       0.58429      0.211545     -1.030185     1.1857584     -0.565869      0.249152
      69    -1.1787837     -0.473499     1.0643399       1.26750       -1.0783      -0.49603     -0.463168     -0.604629     0.8206883      -0.38090
      70    1.31615704     -1.634000       0.47767       0.97941       -0.8139       -0.3134     -1.141680     -0.782452     -1.015002        1.0715
      71      -0.85186     1.7285817      1.171279      -0.61494       -0.1832      -1.33505     -1.747210     0.8160647     0.4762303      0.235078
      72     1.4286927     0.0434120      -0.12689       0.03459       1.18481      -1.30952     -0.186802     1.9693263     0.1500653   -0.52406487
      73    1.78466600     0.0319078     1.1212879      -0.36573       0.77984      -0.41265     0.5211703     0.9431566     -1.218773      -0.66617
      74    0.47242717     0.6612909     -0.362022      0.876808       1.69405      -0.37635     -0.919974     0.3971117       -0.0720      0.205317
      75     1.1320649     -0.300081      0.945866      0.968573       -0.5777        -1.632    -1.7430758      1.407982     3.1320297      0.463812
      76      0.554494     0.7992161     -0.253592      0.087690       -0.6609       0.54957    0.77193333      0.691921    -1.1100088      1.332051
      77    0.64878963     -0.000604     0.1288016       -1.1781       -0.0741      -0.04628     1.2569170     0.0560670      -0.12573      0.049379
      78    0.05046720     -0.602569     0.4343255       -0.7515       -0.3745      -1.57534     0.3046129     0.0775103     -1.006055     -0.444067
      79    1.16114199     -0.269090     -1.663051       1.63612       1.32005      -0.08903     -0.500469     -0.935624     -0.119471      -0.08780
      80     -1.478023     0.1252402      0.195832      0.886755       0.01392      -2.09438     -0.385521    -1.4089727     0.0764414     -0.412496
      81    0.48278998      0.666029      0.104909       -1.5635       0.95864      -1.54197     -0.318017      -1.42276     -0.169540       1.46157
      82     0.7499861      0.338231      -0.31517      0.471437       -1.7452       -1.2782     0.7563028      -0.42915     1.2821852      -1.32798
