   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      10     -0.729280      0.094931      -0.98878       0.98001       0.52691      -0.15205     0.0502307    -1.1844574     0.1304041     0.7373413
      11      -0.43630      -0.82831     1.3091205      -3.02934        1.2270       -1.6949     0.5394295      -0.53021     -1.304550      0.645361
      12     1.2820108       -0.4318     0.0904128      0.769155       1.14991      0.874227      1.475036     -0.663625      0.586945     -0.327487
      13     1.0786720      -2.19307      1.972075       0.85980       -0.5462      -0.40725     1.0043041     0.6673773      -0.05332      1.409994
      14     -0.114376       0.58119     -0.889732      0.303490       -0.7206       -0.2951     -0.891240     -1.143907     0.4253995      -0.93621
      15      -0.08811      -1.06707     0.3031015       -0.4533       1.60617      2.074704      -1.20421     -0.597122      -0.78735     0.2002779
      16      1.692435      2.158608     0.3833084       -0.5976       0.72240      1.232883       0.56963     -0.116439      2.205366     0.4073391
      17     2.1824582      0.945955     -0.322928       1.75587       1.29291      0.028724      1.095714      -1.14286      0.311028      -1.23922
      18     0.3783985        -1.908     -0.693774       -0.8673       0.80546      0.076801      1.556171     -1.302730      -0.19071    -0.3010242
      19     -0.080530      -1.43118      1.105246       0.79013       0.37765      0.705160     0.7855100      0.526903     -0.381247      -0.59556
      20     0.5193133      -0.54667      -0.42309       1.37110       -0.6884      1.333360     0.1711145      0.664805     0.2863538      0.825605
      21     0.8366078      -0.03170       1.13178       -0.2610       -0.4809      -0.37046      -2.08189      0.779507     0.5783794      0.174896
      22     0.8660377      0.193739      -1.26282      -1.38101       -0.7394        -15754      1.883074      0.929327      -0.15693       1.88054
      23      -2.43417      0.510600     0.3364001       0.11605        0.7222      0.310719      -0.91138      0.784013       -0.1023       0.66685
      24     0.3896039      -0.84120     0.2782823       0.23562       -0.6080      0.669372      1.390921      -0.37337       0.99407      -0.26474
      25       -0.8638      2.410181     -0.142511       0.19175       0.32392       0.66401      1.081591      -0.44339      0.718324       1.13987
      26      0.567676     1.4503459      0.021654       0.56702        -0.290       -0.4190     -0.381015      0.423672     -1.398131      0.096379
      27      1.047265      0.524525     0.4952380        0.5522       0.07527       -0.3994     1.7333858      -0.06589     1.0818790      0.798226
      28      0.123295      -1.71589     0.7408421      -0.86431       -0.4032       -1.3211      1.377064       1.00748    -0.4708483       0.65332
      29      0.571470      -0.13543      0.611233      -0.67064       0.03349       -0.5247     1.6806257      0.160684     0.2268598      -0.29513
      30     -3.435925      0.589613      0.168658      -0.13706        0.5470      -0.76984      1.040290      0.878986      0.031340      -0.37375
      31     0.2846024      -0.49377      0.599310      -0.90224        0.3914      1.277549      -0.40173      1.493942      -0.13005       0.22454
      32     -0.474046      -0.32046        1.0931       -1.0066       -0.9220      -0.19839      -1.97118     0.3213673      -1.26846      0.836306
      33      -0.16157      0.527315      -1.03818       0.40742       0.03995       -1.4611     0.5038745      0.486596     -0.669479       1.05906
      34     2.0244152      1.541691     0.0172612       1.34947       -0.2782      -1.72710       0.35967     -0.324660      0.885034    1.00302752
      35     -2.526307      1.489368      -1.35546        -1.505       1.02204       0.66270     1.8249994     1.5120889      -0.08735    -0.8985910
      36     1.2732091      -1.16355     -0.201534      0.464789       0.88033      -1.18468       2.37484    0.77677990      0.035518      -0.26815
      37     0.4027422      -2.00234     0.1109245       0.96091       0.82405      -0.44433     0.0911016     -1.721132      -0.36602     -1.178876
      38      -1.18571      0.575395     -0.891021       -0.2063       -0.5253      0.379089      0.129400     -0.332867      -0.30226     -1.525630
      39      -1.91939      0.115421      -0.30153      0.509471        -0.471       -0.8937      0.630249     -0.404797      -0.04994    0.64743383
      40      -1.25404      0.079012      -1.38680       -1.6356       1.07660      1.462995      -3.25920     1.8470539      -0.07406     0.0444421
      41      0.697278      1.255068      -0.20654      -0.92279       1.19434       -0.0694    0.84301091      0.264840     -0.031750      -0.92836
      42    -0.4177954      -1.23176       -0.1848      -0.38481       0.71256        -0.167     0.0580870      -1.01476     -0.237543      1.233443
      43     -0.364005      -0.35376      0.593407      0.967263        -0.549      -0.05599     0.8915713      0.522060     -1.070754      2.022525
      44      0.243298      -2.14421     0.5106997      0.210156       -0.0001       0.79908     0.4102336      -1.05771     0.5026299      0.554066
      45    -0.9088419     -1.518324       -0.1328       0.27139       -0.3607      -0.17378     0.8836102      -2.30845     -0.226786      -0.90677
      46    0.67424993      0.718333      -0.78021      -0.30525        -0.085      -0.76652     0.6591948       0.39770     0.9021965      -1.18594
      47     0.5333253      1.085489     -0.506186       -1.8850       1.89673      -0.33586      0.585130      0.394691      -0.90640      0.839352
      48     -1.228096      -0.87616     -0.062164      1.397559       -1.0629      -0.24235      0.109568       0.90457      0.548649       0.95417
      49      1.048118      0.655912     -0.009702       1.20148       0.42370       -0.5515     0.2697588       2.40775      -0.61750       -0.0164
      50      -2.46532      1.358513      1.649976      -0.44006       0.85335       0.61278     0.8254810      -1.83624     1.2154773      2.364537
      51      2.193437      -1.86983      0.661265       3.07707       -0.2721       1.18988      -1.50033       -0.0507     0.6372919       -0.8344
      52    1.20650383      1.956539     0.3100538      -0.13141       -2.7546      -0.70278     0.7205303      -0.34193      0.287975       -1.4798
      53   0.637733905      -0.33282     1.0856860       -0.0467        -1.039      0.860355     -0.036091      0.269728      1.065445      -1.00626
      54     0.6950826      -0.40826      -1.39258      -0.32702       0.15280      -1.45032     0.5741650       0.15219      1.373246      0.287420
      55     -0.753852      -0.11836     -0.706857      0.241040       -0.2356       1.36703     -0.841054      -0.07185       0.46848      0.235825
      56       -1.1762      0.018638      0.603049       0.97166       -0.0593       -0.3350      -0.62896       1.25174      -1.17885       -0.2912
      57      -1.59956      1.330518     -0.498047       -0.9420       -1.0520       -1.8569      0.222718       0.29405     1.0475488       -0.1621
      58     -1.131713      0.856259      2.740392        -0.351       1.08763      0.916732     -0.757865      -2.21565     2.2501481      -2.04190
      59       0.53733       -1.0589       1.38624       0.27159       2.02953       -1.9361      0.513528       1.16753      0.101571       0.46298
      60      -0.65773      -0.91769      0.776666      1.569128        -0.272       -0.5090     -0.685916       0.73958     0.8620284       0.29517
      61      -0.05423      -0.14742      0.368257      0.456596       0.54065      -0.14674     0.5419003     0.9376518     2.0993860    0.24625728
      62       -0.1632      -0.42328     -0.354922      -2.73635       -0.1308       -0.8740      -0.78970       -0.2466      -0.44375       -0.1101
      63      -0.34468      -0.73079      1.293611      1.346157       -0.9272       -1.2974     1.1948922       1.40355    -0.7159146        -0.512
      64     0.4263182      0.100264      -0.66672        0.9920       1.13611      0.114748     0.1461809      0.800722     -1.781287      0.344935
      65     2.6895857      -0.87208      -0.07332       -0.7152       1.18445      1.426024     -0.448416      1.344599     0.1829015      -0.14666
      66     0.4980240      -1.42082     -1.000402      0.735409       -0.7010      -2.86804     0.1488156    0.68899092     0.3794434      -0.58438
      67     -0.312178      -0.55656     -0.260485      0.114431       0.12894      0.721331     -1.229698    0.68862314      1.540123    0.50713058
      68     -1.303317      -0.75149     0.7672764       1.86187       0.05719      0.936939     0.6137101    -0.5147781     0.0915501     0.3394825
      69     -0.456030      0.228453       0.05996        0.5383       0.32485      1.527575     1.0338944     -0.369962     0.1641965      -0.31781
      70     -0.696648      -1.13104      -0.89385       -0.3268       -0.5362      -1.63226     -0.117710        0.1129      1.165262       1.05251
      71     0.6015983      -0.87407      -2.04074      -0.70301       -0.2975      -0.53082      -0.51907     -1.593394       0.71438    -0.4687988
      72      -1.64198      0.306249      0.733030      -2.33854       0.87485      -0.61194      -1.19754     -0.026136      1.181712     0.3712615
      73      -0.95560      -0.89030     0.3069268       1.03482       1.01801       0.88597      -1.71664       -0.0686      0.070392        1.6594
      74      -0.13790      0.212025    -0.7529147       -0.5370       0.46865       1.49382      -0.08998      0.831487    -2.0519306        -0.893
      75      0.313708      -0.08437     -1.895217       -0.9674       0.94430       1.31368    0.43610045      -1.26690     -1.473731      0.629510
      76      -0.09206      -0.07198    -1.7165004       0.11433       -0.8085       -0.8281       -0.7262       1.32293      -0.36022       -0.7627
      77      0.454717      1.678800      0.109640       -1.0838        0.1405       0.07820     0.4219991      -0.24199     0.2694626       0.31845
      78     1.4850805      -0.06185      0.590901      -1.72835       2.22153      -0.45300      0.298616      -2.21419      0.559162      -0.83353
      79     -1.394034      -1.21243     0.4796472      -0.74817       0.46761      0.312642      -0.88351     1.0259923      -2.39130      -1.80804
      80     1.3097724      0.061962       0.01133       1.77729       -0.5951      -0.06104      -1.08501      1.064279      0.187207      1.376583
      81      -2.52862      -0.18100      -0.44874      -1.06508       0.32808       -1.3245      0.787165       -0.6503      0.881837        0.1238
      82      -1.04587      0.221702     -0.501348       -0.0594        -0.636       0.32724      -1.20031      -0.52881     -0.317681      -1.26425
      83     0.6501345      0.513848     -1.747667      0.765658       1.15015      -1.15274     -0.172997    -1.0619845     -2.567482     0.5826398
      84      -0.91871       0.20399     -1.003687      -1.23044       -1.2589      0.103023      1.935016     -0.254820      0.656122      -0.84424
      85      -0.65411      0.526816      -1.53275        -0.049        0.3273       -0.0309      -0.64336      -0.39563      -1.64480      -2.32525
      86      -0.36756      -0.88346     1.2420026       -0.2896       0.75672       -1.1671      -0.98048      0.951790     1.8278646       0.18691
      87     0.7869015      1.489586      0.740251      0.257539       -0.7310       1.66044     1.0585527     0.3207163      0.674462      0.258931
      88      1.832512      0.690676     0.2169550      -1.23664       0.92513      1.609989      0.676020     0.0714939      -0.75487     -0.073242
      89      -0.47455       1.53228      0.202844      -0.20325       0.51412       -0.2830     1.3071690      -0.58755     2.5628528      1.565637
      90    -0.3996616      -0.77628      -0.42953       -0.8801       -0.7478      0.245188     1.6961902      0.961467     0.1349864      -0.21776
      91     -0.509953     -0.158103     0.1060117        0.5947       0.23585      -1.58967     -0.786360    0.64110863     0.9305821   -0.17490971
      92      -0.49970      -0.77805      1.528196      0.137224       -0.0834       0.18941    -0.4651293       -1.2242      0.059791       -0.0855
      93     -1.265497     1.2263073      1.005395      0.138682       -0.3531      -0.66504     -0.763753     0.4706666     -0.348267      -0.50041
      94     1.6437556      -0.51821     -2.868901       -1.1328       1.12752      0.672532     -0.071260    0.29618076     -0.315359      -0.16533
      95      -0.99869      0.349444      0.222876       1.00376       0.08418      -0.20972      -0.97579     -0.001691      -1.27725     -1.740435
      96      -0.67131       0.62315      -1.93994       0.78801       0.76218      -1.06208      -0.16431       0.50038      0.360190       -0.0321
      97    -0.4577416      -0.59647     -0.681799      -0.55406       0.35919      0.223929      -0.84948      0.318608      1.073290       2.35493
      98     -1.781237      -0.16639      -0.17082       0.49948       -0.8572      1.133360      -0.16342      -1.61122      -0.31303       -0.9107
      99    0.85367124      -1.37183     -1.013441      1.738214       -0.2923      -1.99626     -0.837250      0.316490      -1.15648      -0.05637
     100     0.3259942      -0.96271      -0.18108       0.95229       -0.3370       -1.2721     -0.708675     -0.825328     0.5170959      -1.36138
     101     -0.652208      0.691919    -0.2827251      0.449000       -1.5757      1.859597     0.2552329     0.7888436      -1.04106      -1.01075
     102     -1.387851      -1.44248    -0.5530905      -1.26698       0.39879       -0.0611     -1.463276     -1.878439      0.654972     0.0284801
     103     -1.579411      2.164966       -0.8070      0.419471       -0.5606      -1.12444      -0.13199      0.552295      0.418300       -0.4475
     104     -0.701586       -1.5258       0.58431       -1.5301       -0.4125      1.081007     -0.297084      1.409100     2.6523156      0.004873
     105     0.3553449      0.544432       -0.4466      -0.45351       -0.9390       -1.1206     0.2429855     -1.587689     0.3690340      1.890745
     106    0.66624722     -0.384286     -0.591801       1.34252       0.59803      -0.66301     -0.821883     -0.259325     0.4747123      1.039837
     107     0.4365961      1.039303     -0.850743       0.28994        1.7629      0.473027      -0.45734      -0.78725      0.112685       2.06379
     108     -0.116588      -0.36619     -0.597991       0.31514       1.01641      0.310206      1.351008       -1.0039      0.785627      2.356657
     109     -0.170548      -1.14231     -1.066644      -0.24215       1.32807      0.890879     -0.304291      0.190466      1.401399      0.062312
     110     0.7481567      1.491968      0.008760       -1.4928       -0.8146      0.754538     1.6515907    -0.8568042     1.7743105      -0.61071
     111     0.3215363      0.884988       -1.0152      1.342758        -1.399      0.432042     0.6973198      1.198635     -1.990749      -0.61225
     112     0.6610367       1.09815      -0.59436      0.621405       2.04095      0.436119     1.0702496    0.39657600     0.8562106     0.0908387
     113    -1.0162486      -0.30856     -0.356311       0.59493        2.0155      -0.12173     -2.854054      -0.20676       0.68189      -0.10583
     114      -0.85289      0.354944      -1.07179       -1.3183       0.68476       -0.4844     1.1704190      0.232508    -0.1936333      2.558196
     115      -0.35590        -0.091      1.152952      0.668887       1.19932        -0.384     0.6594783      0.353887     0.3617894      0.198989
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -1.187863      -1.32917     1.0915627      -0.34062       -1.7259      0.271566      0.220405      0.304766      -1.58722      -0.39444
       2      1.414634      -0.24940     -0.365442      1.031942        0.2249      -0.40843      1.011881    0.33637449      -0.92528      2.050956
       3     -1.686694       -0.5462     0.9320469        -0.218       0.40949       0.81421     -1.344984      -2.62350     -1.188695      -0.41678
       4     0.3972403      -0.26689     -0.782203      1.648567       0.57768       -0.9832     -0.697483      -0.52985     0.4869515      1.299482
       5     -0.770401      -1.65865     -0.989610      -0.85356       -0.2640      0.382860     1.1745631      -0.03571      -0.45397      -0.06612
       6    -1.2139359      -0.46518      -0.91186      0.341548       0.59335      -1.41764     0.4975400      -0.24576      -0.77871      -0.93785
       7     -0.724220      -0.14641     0.6931595      1.326245       0.96318       0.52735     -1.594992      0.704542     -0.890610       1.82286
       8       0.24686      0.255397      -1.62397      1.159643       -0.6529      0.441993      1.670554      -1.39853      0.097566      0.873937
       9     1.3091595      0.768205      0.805651       1.00206       0.32014      1.239483     0.2850615     0.1093996      -0.79594     -0.109836
      10      -0.39866      0.836287     0.5274423       -1.1202       0.16658       -1.1424     0.1388336      1.591409     -0.911398       1.21610
      11     1.8335610      -0.12614      -0.49606       1.27046       -1.1538      -0.70121      1.087937     -0.253235      -0.86824     -0.397144
      12     -0.267344      -0.33068     0.0726664       0.04934        -2.162      0.080512     0.0920361      0.736468      -0.71467       -0.2283
      13      -0.28804      -0.81776     -0.175855       -1.4713       0.88409       0.14097      -0.98194       -0.2832      0.666646       0.94285
      14     0.0081030      -0.83607     -1.064890       -0.3603       0.48818      -1.67034      -0.76728       -0.9675      -0.52403     -0.779321
      15      0.292969      -0.11150      -0.14915       -1.1942       0.83907       0.07624      1.645085    -0.5929224      0.654764      1.917582
      16      0.195708      0.279130     -0.011516      -0.65677       -0.3258        0.0150     -0.098591       -0.4618      -0.92034        -1.737
      17      0.456230      1.726949     0.3152504       -0.2498       -1.3455      0.583192     -0.908975      -0.91173      0.961946      0.809574
      18     -0.496882      -1.41171      -0.93553      0.226802       -0.5355      -0.25440       0.39406     0.8816430      -0.85085      -0.01118
      19     0.1418767      -0.04801      -0.02110      1.812644       0.40108       -0.8295     -0.047721      -0.97136     1.8038440       -0.4487
      20     0.6166371      0.959914     -2.161563       0.78157       -1.3240       0.81314     0.7040321      -0.07402     0.7356098      -0.20580
      21      0.163367      -1.06380     -0.204399       0.27609       -0.1499       1.89070     -0.551477       -0.5512      -0.86608       0.73685
      22     0.3566806      2.058016      1.627655       -0.0716       2.51603        -17089      -1.43942      0.536076      0.544205        0.0857
      23      1.241986      -1.53733     0.0175026        -0.676       0.40790       0.31244     0.0832075       -1.5180          1.93       -0.0814
      24     -0.155354      -0.14164       -0.0340        -0.752        -0.558      -0.06933      0.340013     1.1035329      -0.63906    0.62924224
      25      -2.11658      -0.07239     0.4813554      -1.16617       1.20033      1.256151      -0.39678     1.3897133      0.609816     0.0567861
      26      0.811959      -0.46033      -0.04522       1.36987       -1.1547       0.45557     -0.370494      0.270007     -0.267179      0.375073
      27     1.7315845      -1.05105     -0.497696      1.363818       -1.1815      -0.03631     -1.316558     -0.599458      0.412137     -2.027330
      28     -0.012879      0.567128     0.2235143      -0.22520       1.40436      1.697207      0.085310      -0.98802      -0.18450      0.442595
      29     0.0896786       -0.9502      -0.42471      -0.48954       0.04544      0.104521      0.676712      -0.65865     -0.286865      -0.15890
      30     0.6152520       0.71875      0.239753      0.784135       0.84027      1.186837     -0.045857    -0.3512193      0.398857      0.052136
      31     -0.861561      -0.94377       0.35610       0.19788       1.51708      0.484362      -0.35012      -0.84452      0.295674       0.37651
      32     1.7770278      0.721492      -2.54547       -0.1871       -0.2693      0.595760      0.348810     0.4100535       0.31548      -1.18507
      33      -0.86604      1.338590     0.4957443       -0.2631       1.39292      -1.48333      -0.05588     -0.475765      1.016929      -0.74293
      34      -0.25264       -0.6063     -1.216468      0.324695       -1.1051       0.32759     -0.215358      -1.54135     -0.664289      -1.13586
      35    0.40066715      0.356042     2.0099286       -1.0529        -0.414      0.408701     1.4314204      0.439320      -1.17419      -1.88043
      36     0.7007775      -1.29853     -1.249198      0.247172       -0.0462      -1.60482      0.324126     -0.648830      -1.57420      1.171738
      37     0.1357093      -0.93709     -0.594787        2.1239       1.05019      1.292100     0.0433598      1.139172     1.0429057      0.205991
      38     0.8376641      2.120891     0.8375946       -0.7397       0.06544      0.370323       -0.0202      0.499362      -0.40653      -1.68376
      39     1.4041846      2.047348     1.6628571       0.75150       0.06594       -2.5475     0.7787236      1.234696     1.2182332      -1.67398
      40      0.870274      1.323133      -1.00467      1.079098       -0.1999      -0.55206     -0.895930      -2.66945      -2.07465       1.23368
      41     0.0695566      -0.29346     -1.107430      0.124810       -0.8545      -0.42639      0.023459      0.388720      0.867398      -0.32723
      42     0.9087852      0.905837      1.395283      0.426379       1.17911      -0.42209      -0.53224    0.84996119     1.7335315     0.1451130
      43      -0.78508      -1.24003     0.3192927       -0.1376        -1.090       2.20296     -0.975147      -0.74825     -0.217478      2.199017
      44     -0.957148      -1.86902     1.5653394      2.347340       0.40223      0.689510      0.772870     -1.351002      0.294880     0.0788651
      45     0.5653719      -0.76392     -1.544548      0.650533        0.7227      -0.70646     -1.127876    -0.2328670      1.391748     0.1378776
      46     -0.548844      -0.73465      0.591570       -1.5820        2.7280       -1.7688     0.0725864      0.775469     0.6146455      -0.04950
      47     -1.452177      -0.95214     -0.409531      -0.40673       0.53029      0.388867      -0.69617     -0.729017      0.131058     0.1994404
      48       0.34600      -0.05728      -0.27553      -1.25581       -0.4389      0.035321      0.247999     -1.785522      -1.44701      0.667956
      49     0.0153854      0.099418     1.0630224      -0.63418       -0.4692      0.560777      1.313354      0.426636       0.68687       -0.4938
      50     1.5886454      1.219494     1.3854005       -1.0392       -2.3687      1.230529      0.464745     0.2900826      -0.34409      -0.12590
      51      -1.65428      0.621977     1.3976951      0.103499       -0.3522       -0.6207     1.0828367      -0.02075      -0.80837       0.13076
      52     1.0438892      -1.46491      -1.11194       -0.2547       0.28012      0.887764     1.1022785      0.070372      -0.35651      0.946079
      53    0.64967998      0.629436      0.011607      -0.04641       0.14376       -0.4325     -0.038328      0.021331     0.1958697      -1.66982
      54     -2.189006      -0.58146     0.2537585      1.672117       0.33680      -1.15876      1.451834      0.463731      -0.50691    -1.0949480
      55     -0.358277      -2.59601     -1.264680      -0.87615       0.63186        -0.625     -0.581721      -0.26642      0.847457      0.174821
      56      0.482661      0.193268      0.027069      -0.36443       0.48491       0.06332     1.9905118       -0.2412      -0.20228       -0.3322
      57     1.5503174      2.315433     1.3660467       0.60323        0.4625      -2.43761     0.0536240      -0.34222      -0.77129     1.0625758
      58    0.70041437      -1.71930       1.28375      -0.02287       1.50946      0.797988     0.5304780      1.397538     -0.191937      -0.25552
      59     -0.341627      0.472993      0.631655      -0.74048       0.70098      0.182730     0.2428217     0.0389002      0.801948      0.929888
      60     1.2312341      0.178828     2.7703027      0.776522        -1.047      1.433947     0.1390372      0.634976     -0.743299      1.494752
      61     0.6028219      0.226950     -0.909466       0.02464       0.75716       -0.2477     0.8116326      -1.29990     1.7889526       -0.2814
      62      -1.92558      -1.21536      -0.30050       1.03705        -1.160       0.49209    1.17035617      1.748768     -1.930191      -0.05533
      63      0.278991      0.182567    0.00507359       -0.2678       0.59278       -0.8610      -1.21899      0.593888     0.6120581      0.111481
      64      0.525177      0.937384      -0.28519       0.66717       1.47410        -0.101     -0.361558      -0.09226     -0.174474       -1.3375
      65    -0.0607269      -0.73998     -1.064686        -1.095       1.03136      0.400579     -0.144485      1.007042     -0.858463      -0.29898
      66     -1.292806      -0.12837     0.0860588       -0.3840       0.26530      -0.34032     -1.919942      0.319688     1.2240936      -0.56471
      67     -0.695985      0.085120    2.57701544      -2.30075       -0.4364       -0.1699      1.118091      -0.75350     -0.939952      -0.25199
      68    0.30548784      0.452004       0.12033      -2.17610       0.94481      0.448486     0.2417530      0.202896      0.094666      1.104847
      69     -1.603555      0.809903       0.53743      0.232709       0.15993      0.720613      -0.93583     -0.430039     1.7235910      -2.18202
      70     0.8976096      -0.42650     -0.671660       0.26750       -0.4585      -0.16208       -1.1236      -1.48566      -1.33414       -0.6785
      71      0.333942      -1.58467     -0.673369       0.46401       1.35908      -0.87294      0.028660      1.564551        -0.295      -0.61291
      72      -0.07664      -0.41453     0.5907404      0.630051       -0.3372      0.819251      -1.40190      -0.30245      1.210431     -0.439505
      73      0.186494      1.564105     1.8734663      -0.70931       1.29779      0.575803      -0.46749      -0.11667      -1.57039     0.4803435
      74      0.084918      1.963724      -0.67374       -0.1743       -0.9253       1.30618     -0.324174      0.853546     -0.521982      -0.48670
      75     -1.620528      0.414819   0.287776720      -1.89272       -0.7110      2.544495      1.111877      1.213395      -1.46746     -1.409495
      76    0.55787456      -0.19468     0.2446489      0.921638       1.91583       0.63822     2.1414981      -0.27433      -1.52970      0.232880
      77    2.08146445      1.455997     1.8511974      -0.50424       -0.5195      -0.45272     0.3315030       -0.5100     -1.334304      0.501217
      78     0.1355312      -1.60247      0.765466      0.956595       -1.7853      -1.11642      1.040787     -0.232077      -0.56298      1.094081
      79     0.9245705      0.547115      -1.12955       -0.1392       -1.8929      1.360203      -1.36272       1.82946      2.230347       0.43970
      80     -0.763931      0.007820       -0.1966       0.69904       0.13583      0.448591      0.819478      -1.69918      -2.34059       -1.3121
      81     -2.965699      0.339066      -1.34866       0.26564       -0.8799      0.195415     -0.530925      -0.63878      0.237578       0.11797
      82      0.747090      -0.91178     1.2637185       1.65974       1.02659       0.09123     0.4752368      -1.40110     0.8454426       0.44289
      83    0.39969041      1.670071     -0.945938       -0.0068       -1.9429      1.529362      -0.64668      -1.26930       -0.2341      -1.27885
      84      1.602254      -0.31011     -0.752940       0.32321        2.2623      -0.72002      -0.54710      0.230865      -0.79240     -1.362811
      85      -1.36154      0.455526      -0.49234       0.59048       -1.0066       -1.4387     -0.213845      -0.19760    -0.4635291      -0.39034
      86      -0.37252      0.774669      0.637138       0.22863       -0.5842       -0.1414     1.8010640      1.257792     -1.557419       -1.4216
      87     -0.835933      -0.21880     -0.586220       0.42705        -0.897       -0.3371     0.8540450      1.436942     0.9715804      0.928753
      88     -0.064731      -0.12480     0.4071207       -0.8580       1.21360      -0.13518      0.468341      2.596077      -0.79679      -1.18246
      89     -0.773291      -0.01719     -0.700811      -1.58223       -1.2922      0.295414     -0.616349     -0.039909     -0.771804      -0.14071
      90     0.3901421      -1.04276     -1.515998      0.788321       -0.5488      1.574666     0.2688978     0.1148749      -0.59824     -0.719807
      91     -0.054566      -0.25161     0.1447558      -0.38661       0.92151      0.569045      1.870090     1.3940044      -0.30642    0.16723544
      92     -1.127616      -0.80363      -0.88571      1.563653       0.07498      -0.68660     1.4991112     -0.201417      1.733100      0.882844
      93      -0.02122      -0.90109     -1.529530       0.45093       1.02956      -0.92082      -0.18166     0.6581228      -0.08877     -1.593729
      94     2.0153838       1.33783      -1.52994       -0.4996       0.25364      -0.05447      -0.14488    0.36580766       0.10875      -0.54372
      95      0.724391      0.871150      2.620055       -0.1451       -1.6654       1.59028      -1.56096     -0.948483      -0.32501     0.3452484
      96      -0.94118      -0.85864       -0.5167       1.66093       0.85915      0.750116      1.069432     0.4321467      -0.31784       -0.8735
      97     0.2683748      -1.03095     -1.067857      1.449623       0.17013      -0.65601      0.067965      0.546551      -2.53567       -0.7250
      98     1.1666985      -0.23814       -1.2577      -0.95530       0.95128      0.936037      0.230960       -0.9641      1.552188      2.058049
      99     0.9824946      0.691127     -2.397708      -0.15260       0.07709      -0.68694      -0.35847     0.0667038      0.231941     0.6494839
     100     -1.543319      2.168661      -1.19927      -2.23508        -0.420       1.16025     -1.488496      -0.30431     0.5229951      1.106484
     101     0.5656457      -1.71714      0.729472      -0.40095       -1.4730      0.451160     3.2279361    1.37061583     -0.403953      0.762620
     102     0.1054830      1.346613      -0.65012        1.0929       1.10979      -1.04901     1.2918686     0.0389397     -0.365777     0.1793163
     103       0.16281       0.43924     -1.375471         -0.53       0.94058       -2.4013      1.109942       -0.0852      -1.34424        0.5901
     104    1.50491048      -1.43602     -1.063217       0.87955       0.84631      -0.15944      -1.18214      0.009298     0.2721003      2.047479
     105      -0.76104      -0.55633      -0.21215      -0.89588       1.27969      -1.32100     -0.055065      0.804900     -0.593425      1.760061
     106     -0.777279     -1.035816     -1.242069      -0.75972       2.43723      0.417398      2.572470     0.7239223     1.9419847     -1.290857
     107     -1.423054       0.36422     0.0705887      -0.99595       -0.8159      -0.15953      -0.74392       -0.0122      -0.60471      0.318498
     108      0.426446      -0.99216      0.318146       -0.2966       -2.1681      -1.13850      -1.78714     0.5953497      0.110916      2.302557
     109      1.099087      -0.88583     -0.587729      -0.15603       -0.0220      -1.63075      -2.23473     0.5616952      0.769091      -2.46631
     110     0.8931650      0.512525     -0.246052      0.521331       0.89203      0.846952     -0.500129      -0.46801      -0.16275      0.380313
     111     -0.624657      -0.14272     0.2975589       1.00660       0.27601      0.916928      0.450222     -0.643528      -0.26388    0.03414037
     112     0.2579850     0.8854447     -1.634524      0.390992       -1.7120      0.051471      -0.95339     -0.858898      -0.15662     0.5623392
     113     -0.300903      -1.58587       -0.8321       -0.7849       0.45527      -0.98625      -0.76823      0.537887      0.759137      -0.05670
     114     -0.949240      2.254294      -1.19871      0.419999       0.44565      -0.70840       -1.6368      -1.40447      -0.06529      0.716980
     115     -1.276747      -0.31113      -1.26128       -0.7236       0.04794      -0.22616      1.263500      0.587076      -1.42777     0.5795982
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1      -0.33329      1.755040      -0.64869       0.10034       -0.2292         23798    1.22611615       2.10335     -0.849149       -0.5754
       2       0.02232      0.989317       0.97301      -0.40676         0.884       -1.4303     0.2161972        -0.477  0.5394534275       -1.3834
       3      -0.14595      -0.51454      0.881990        0.8969       0.17733        -0.232     -0.442529      0.684482     1.0885295      1.060251
       4       -0.0312      0.770349     1.3460274       -1.6347       0.02736       0.66926    -0.4967989      -0.39780     0.7551350      -0.10664
       5      1.054327      -0.37983       -0.1511      0.615050       1.45656       1.88793      -1.93496       0.63826      2.282075       1.55374
       6      -1.40274      -0.50868      -0.77999       0.14594       0.66043       0.22776      -0.46060      -1.33672     -0.889605       -0.8184
       7      0.712877      0.343500     -0.403824       2.99110       -0.0361       -0.3029     0.2886212       -0.7982     0.0606487      0.429733
       8       0.24258      0.136652     0.7535084       0.87351       0.71922         38682      0.931396       0.88096      0.176584       1.15242
       9      0.571426      -0.89093      -0.10057      0.078723       -1.7627       0.13693    0.53611411       0.43389     1.6124101       0.61963
      10       -0.4023      -1.27121     1.1902848      0.367287        1.5711       0.27931    -0.9536565      1.823908     0.5168417       -1.0570
      11      2.896501      1.576915    0.96192965      -1.23739       0.49848       0.62335      0.709419       0.09915    -0.6101658       2.06547
      12       0.60748      -2.93225      0.189763        0.8645       0.80587       0.00986      1.027921       0.41914    0.12477498       -0.3283
      13       1.59998      1.875421       -0.0504       -0.3296       0.52011       0.63896      0.883584       -0.1277      0.285843       1.51628
